3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b
27.008000000000003,21.48317394731212,19.4642069710962,15.186958592164427,11.861137021463437,9.089346912433436,5.803833856009739,4.0386774938046255,2.401971787591957,2.199879365216828,1.5280159022379338,2.0004087667048918,5.9770682112588105,12.834253916993314,14.802018080844135,27.008000000000003,21.75052199595849,19.78529943197762,15.58208921607436,12.1841245342981,9.160770904282485,5.6864907137091025,3.7857368559187914,2.1021060575573007,1.6416323868627394,1.47535386873189,2.107690609684275,6.495659217961966,13.198774530970823,15.25710852004121
27.136,17.894774088149532,15.729733277989274,11.401053326506796,7.851775470339079,5.501252046525486,2.7787594587593163,1.8020919656916543,1.1329848311054151,1.322946828895176,1.3503178189899057,1.8937686442370971,4.6687700457438766,10.166378668589752,11.958208689790304,27.136,17.455896825047365,15.360756947810073,11.007261684498394,7.353437638923224,4.6687203778740285,2.0328179777327025,1.1142649072954065,0.7226228678997868,0.9030791814391947,1.3384285946810042,2.0001668138899875,4.9451651962406675,10.09220642145009,11.947880564461999
27.264,15.573988259442107,13.106727926344044,8.737793814778884,5.165332176535866,3.1522948247169014,1.2594802649824115,0.7045561154783769,0.7113842398071282,1.0195164631653677,1.3572986653159524,1.8252664213171368,4.157496272082153,8.745966266600844,10.378551730913477,27.264,14.573360544219339,12.27771561365399,7.955228430147496,4.3747073030250165,1.9374015996978196,0.45853100765717,0.3009111622918286,0.5300342746324174,0.9120069833559792,1.4529221359319833,2.0537744567160487,4.4013672233862735,8.630858068467152,10.199783479443665
27.392,14.677906202582331,12.042523099598588,7.572784856443413,4.232982166806433,2.1136862701587886,0.6062706612300497,0.3834632938513365,0.7160382936294967,1.0023317205458069,1.2767796531515143,1.7713743843022969,4.013214925294204,8.352595422617346,9.791670473946713,27.392,13.473352433679393,11.099794153888016,6.739457477685031,3.32225463536932,1.0718600600139387,0.047640752837508515,0.09578971839947134,0.44469883468733096,0.8938806438785779,1.4045194519708817,1.9360760432559063,4.16601577427888,8.092736997935019,9.572087813177925
27.52,14.043675087813813,11.578007225574696,7.121677861010256,3.79962311053934,1.8166261641410544,0.5268104838828063,0.371962591944339,0.6573970008436792,1.0165314932516805,1.2774186472554274,1.7152503264850674,3.987770883689476,8.193874976472078,9.52965788838293,27.52,12.925038441228654,10.67653782724551,6.269278672550231,2.8634578401170376,0.7633829126219487,-0.051167602173515785,0.04625876801509363,0.4245921401018055,0.9236300053150468,1.3980627494623583,1.939210961690949,4.095620190883165,7.8787231074667075,9.300401967927305
27.648000000000003,14.419995361702584,12.335643948258976,8.13856167478654,5.313142445468115,3.750820428861642,2.6367003510808806,2.518988665255,2.3898512260559333,2.2483256357824826,2.42670143461194,2.6915457455697105,4.542751765830998,8.394346612223988,9.645558115218185,27.648000000000003,13.825480676368148,11.591568973208144,7.042834521038516,3.5826263463896963,1.53989935706536,0.8246824249959597,0.9927339535063626,1.356593692101442,1.8527601444136952,2.3924970958885843,2.9172720321644063,5.088871975388987,8.799640487965094,10.241761835431461
27.776,19.932222667038072,18.07696392370445,15.621367190803909,14.85813512468173,13.779392981483946,12.768803263979486,12.505303243288909,11.963024873276973,11.70738297612512,10.999689533046368,10.674048450848016,10.010357619577556,11.770535073553404,12.608185492609827,27.776,22.509812511247137,19.912936008282188,16.02028152040788,13.841810389846508,12.781586896440194,12.001537082659526,12.014043464442802,11.899186874174392,11.967909919640427,12.289117650729835,12.430392603323169,13.785745460831418,17.069413609478985,18.532323490872567
27.904,19.930363143333143,18.158617866114454,15.802059308292579,15.407708544810848,14.416990772758075,13.283606251464493,12.98680368736101,12.406550125692725,12.765446346837228,11.641836583755165,11.172161863494349,10.302124584412056,11.909657295352345,12.79438050405031,27.904,23.452356844903328,20.98041285593997,17.090593829487585,14.935496079226535,13.890870562703087,12.896985224737366,12.712118499346536,12.612463216111125,13.056549053497408,13.085880707006732,13.174530689487915,14.512430265690545,17.91405633700279,19.427432781870586
28.031999999999996,14.222536844495915,12.206659789546187,8.15293388552899,6.20587692630222,4.924793923144966,3.6482816206021407,3.430720153687737,3.2240402172731093,4.072132417039774,3.4063157111335536,3.392429613246391,4.674521126338952,8.408031760121466,9.569884341111226,28.031999999999996,15.201004063109245,13.020910626533144,8.686487114735959,5.447773291370167,3.4102740341478164,2.2021360701140686,2.13636008599705,2.402926277599196,3.0568685159442204,3.334317014736764,3.855221131406948,6.085729895882023,9.972837228623368,11.454595807148303
28.16,13.564863942972412,10.94526370013787,6.418314789768566,3.081572660226509,1.2522990482981498,0.30507162975768337,0.25035871891210354,0.7122521431717505,0.8953295283484208,1.3649851222569982,1.7133909056652843,3.8675121810945416,7.752209472213157,9.126797622662195,28.16,12.477050461263074,10.224162454506336,5.7837086833625815,2.3777010396046783,0.4676180481455209,-0.0945120173572283,0.11399213651833648,0.5187488295103095,0.9560819254810348,1.4959561883466406,2.0067620832784434,4.0529132449390515,7.6981509958176515,9.049168932669582
28.288,13.434658772971066,10.834027174761953,6.188679207735047,2.853301928776065,0.9230141725020112,0.10083233722562436,0.029277987421856062,0.6046873093638652,0.6947811374404023,1.2193110210481215,1.6127685176109765,3.844585722127964,7.779179129780634,9.078312283650801,28.288,12.232408976805269,10.061141337949094,5.587734354858901,2.195581604703293,0.3030248583014617,-0.211125231096844,-0.013118183614903195,0.4203172233355824,0.8666680344726523,1.4124479132977938,1.863203538318432,3.9870615499542703,7.580432920105093,8.87709475827357
28.416,13.467197972416134,10.875016047530146,6.120558261246452,2.8548658724360343,0.7744030697675408,0.04132329531410907,-0.0015921811656807176,0.5391413311013448,0.6532102560353108,1.0663138165647348,1.5657141005031374,3.8470466041412665,7.739277138452143,8.99059363673357,28.416,12.258921063737061,10.013055475123476,5.503384305417132,2.1747769715873893,0.22648596229726334,-0.31563451542867943,-0.09765354332830543,0.3154315642150617,0.7484837348904149,1.2445399697416415,1.730905017417311,3.8870893535775126,7.36378049468455,8.73427459968754
28.544,13.276796680890124,10.783005709692068,6.108570838090185,2.6510077363947024,0.8912859401904207,0.0058561173283742645,-0.06989415802934829,0.3888514936432858,0.6132229200480354,1.064567974476422,1.5299995442312098,3.796825744625985,7.77575533127666,8.907566207471604,28.544,12.24473877432764,9.864222043794943,5.420344412559272,2.059532766684624,0.18432534082646201,-0.3557987992954937,-0.11822145489132806,0.3209048306304926,0.7697850738421737,1.2483127498148179,1.7354130466258175,3.8747829439051418,7.3604617428735155,8.69218080548335
28.671999999999997,13.220453995252607,10.752706875635958,6.010647125418304,2.497447499671454,0.8763603272383874,-0.021294977700333763,-0.10180408970083256,0.2321630887000174,0.6422433787221922,1.0706141794554966,1.686192360588752,3.7087443117244203,7.8202157593803445,9.071302842899476,28.671999999999997,12.085171811924234,9.807056275241367,5.348585032059759,2.0181018437888043,0.1607938693791455,-0.3531995225791779,-0.11689838741996265,0.2859593268903472,0.776613871019647,1.2945882973605092,1.801590004047417,3.820860290520265,7.400859334724644,8.762744294491004
28.8,13.24838710963236,10.812349471668833,6.046505178071313,2.590059237472236,0.8426860510537637,-0.1707359393113508,-0.08687913261114252,0.18892337347166405,0.6783493676961655,1.0592847305557511,1.7321782689604803,3.7469969030868397,7.758455460232528,9.13672518749032,28.8,12.177250102454465,9.878685052544826,5.4060784873617935,2.1178122901481875,0.19902050977739064,-0.3284417763739816,-0.12217755391740877,0.2970412973042624,0.7775093338021095,1.2492734784196684,1.84008720050308,3.8329350807510334,7.387082049795193,8.809414924565644
28.928,13.202820300181214,10.847054256246224,6.128598050817662,2.58208641003706,0.8207703008234706,-0.19274666866325765,-0.13970318101971194,0.3656203510759581,0.7137110316700422,1.0679060336084238,1.6534142956909863,3.7753683661708144,7.735272137016772,9.05902870810559,28.928,12.035345954699595,9.978686042413672,5.534575957820456,2.1299613504417176,0.2355239471793688,-0.3183477111872193,-0.11337077280499605,0.3364677585637067,0.7499629197194253,1.2663386971385968,1.8103438655533133,3.8441682853700567,7.379299097555262,8.80936100780858
29.055999999999997,13.39799952013628,10.916586551414527,6.11589461870288,2.5536666406812127,0.79082554920133,-0.16179012629652156,-0.07894464439587245,0.3127483735766498,0.566196832938053,1.0743050301175483,1.5679364363639257,3.76758658420572,7.767487023980966,9.133568109420324,29.055999999999997,12.048432217832772,9.984091542557897,5.5337318251949945,2.076933851560787,0.21044403780867765,-0.3378837173458171,-0.11814236931771548,0.3055421594404474,0.7277775407429259,1.2197278495393324,1.8215429310266795,3.826052392756349,7.365346526544063,8.825281523853148
29.184,13.33718346627806,10.975151869607902,6.145783182419434,2.5408306601394792,0.7203871858871362,-0.2240368620180662,-0.0905413893333378,0.31424558178276474,0.5159383727866313,1.063042372535705,1.6047960076890222,3.7962824598941065,7.734862106562028,9.13978599090642,29.184,12.161380538740413,9.987310804406967,5.538967793128897,2.126855808691632,0.24799237477018174,-0.3311243797226721,-0.12141907533756048,0.3226505383392496,0.7198739873084239,1.266525100642544,1.8170942213632917,3.8149916948806264,7.306309493613316,8.832328129616311
29.311999999999998,13.29865538913657,10.924244437257563,6.188116772425832,2.7627214532547573,0.8254724626470891,-0.08466645552352575,-0.12422526982803778,0.3287416928991345,0.5418972995500755,1.0607721169437097,1.600122740303337,3.7889008496989387,7.87471811586675,9.242458916623765,29.311999999999998,12.19682690024965,9.90275426389173,5.555417832217381,2.2133081217742374,0.27351152806398865,-0.3110204065164608,-0.1375611948560649,0.3083591649478963,0.7345719714953591,1.30639998575978,1.7926798604602157,3.7991322002334886,7.451018562068535,8.903634802365957
29.44,13.56159266177632,11.04965264477219,6.2524225930017625,2.8418191295604998,0.8830461925230214,-0.02522376079626721,-0.09977314364546937,0.3402523516010552,0.5801494626163141,1.10962001438284,1.5875633455407254,3.8152512202107087,7.911663720432283,9.316378179332665,29.44,12.446448948927598,10.110329363112774,5.742717893578899,2.324544426196739,0.39529863107162216,-0.2505329033721617,-0.09793841628197908,0.3361442985548625,0.7646902959338785,1.351238257484124,1.8193980005194,3.877345132403196,7.573342008744942,9.027392655222123
29.568,13.327894605206266,11.00172067523693,6.1088379012725,2.727598140774201,0.8410363795217292,-0.08771855071718841,-0.04671021579147959,0.4172327791037534,0.6088454829019972,1.1258603874543105,1.6903886140314943,3.8959410032968522,7.774439712021732,9.221354115678183,29.568,12.252399393881664,10.076254973426924,5.639503244724475,2.2349956870226477,0.3661323221914948,-0.24853129943335306,-0.07263010332414972,0.3810297968109512,0.8027268786794652,1.2975767062328094,1.8677935644174772,3.9423313959605104,7.498967347407955,8.976906228445243
29.695999999999998,13.232193298865605,11.005859777304414,6.109409900064248,2.63192531441878,0.7668880136518441,-0.053452968111111165,-0.061330119087292335,0.33299521107095004,0.5818849580185596,1.161842853835776,1.6468055095989842,3.883190882646925,7.644825340349878,9.239111794508348,29.695999999999998,12.25029297737956,10.045431975842499,5.569343158776939,2.137540442175246,0.2668065683748245,-0.26045428547032856,-0.06408387217172774,0.4219163426364872,0.8037301726472996,1.3266232756447955,1.8912372285597576,3.962575016210313,7.4272398052016175,8.960347721103437
29.824,13.334036280774145,10.865812826333638,6.147509040420879,2.6171334802692967,0.722294262616192,0.0048262814558818114,-0.054664280716106614,0.3381162105651465,0.5351455484871793,1.1461930254979973,1.6700462863686931,3.86067423897023,7.7967554442582205,9.176874830725954,29.824,12.24133865654045,10.026453140078594,5.526193871497783,2.152511192105564,0.23247419068994385,-0.2665857423671695,-0.054691241715836836,0.4001499966221211,0.7848315597515881,1.3638339393889547,1.850178005996184,3.909033387128871,7.447291648846465,8.865777887160704
29.951999999999998,13.324776182394595,10.804672498065408,6.186924533689545,2.6080071960238764,0.7894998845639993,-0.06459229798869251,-0.03739336901180073,0.414820656655792,0.7009034920597018,1.1779315447458396,1.7363076547554868,3.8368706949448894,7.8505330508132785,9.147253753835043,29.951999999999998,12.1912811474435,9.9537168521646,5.55722570720636,2.1656907896082864,0.2630067483716959,-0.2507755235587254,-0.004349060182529068,0.43090789915330985,0.8460396386151682,1.3884278657670512,1.928412117709123,3.918472973707312,7.460116106193207,8.875853562749382
30.08,13.11506345369883,10.867520158770752,6.237869921333863,2.6845203359598764,0.7962420871411344,-0.021009360603245045,-0.047778533935663454,0.3715900820281571,0.7204445517936243,1.221523717184699,1.7177396509320568,3.9055160317106936,7.822085035660856,9.257498175664557,30.08,12.265176383761847,10.041088589678072,5.6641750882706345,2.2643701676231887,0.3040488427710908,-0.21036604755891866,0.016803301059855245,0.4394873734182417,0.8830942340590744,1.408071762581439,1.9875979224878395,4.0003971077103255,7.5590506205039265,8.982167799159336
30.208,12.831049844994357,10.769214892602637,6.224880438964982,2.731955877722508,0.8382039461572095,-0.049923922632101415,0.007458764151696333,0.21393852770145508,0.6739716816289183,1.1703116521206898,1.5845116653124383,3.9141947069977436,7.837887239679711,9.329424774194754,30.208,12.050344162892618,10.023749201195194,5.635516078689622,2.2680743698309422,0.32106595400623106,-0.2467096846268,-0.038836194787749474,0.3769454130778909,0.8114420002782429,1.389671399388369,1.9160292112492057,3.9879438595014034,7.58091129587412,9.02561466589206
30.336,12.971516310360258,10.753393292587747,6.283884622370374,2.631324379668074,0.8739194338244473,-0.03986297037721362,-0.08634554470394852,0.25660584437254363,0.622940886675842,1.0451799982769416,1.5542990692923009,3.9532572057577653,7.8757293011603915,9.273071902022624,30.336,12.144935458576427,10.00973667795434,5.635238094827162,2.223384064614668,0.3138138573092858,-0.3137199932434571,-0.12119852993808038,0.2735819205000562,0.6999183478225839,1.2496484909782468,1.7914906543574138,3.890343369665345,7.461344564902452,8.941068494198449
